FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1899077502,181040002,VALLEY VIEW INDEP SCHOOL DIST,School District,200 NEWTON ST,VALLEY VIEW,	76272,2018,"$9,600.00","$7,680.00","$7,680.00"
1899077515,181040006,COLDSPRING-OAKHURST CONS I S D,School District,125 FM 1514,COLDSPRING,	77331,2018,"$35,648.88","$28,519.10","$28,519.10"
1899077636,181039368,MEDINA INDEP SCHOOL DISTRICT,School District,"P.O. BX 1470, 1 BOBCAT LANE",MEDINA,	78055,2018,"$15,060.00","$12,048.00","$12,048.00"
1899077656,181040009,BENAVIDES INDEP SCH DISTRICT,School District,"106 W SCHOOL ST, PO DRAWER P",BENAVIDES,	78341,2018,"$32,400.00","$29,160.00","$29,160.00"
1899077676,181040000,CAMERON INDEP SCHOOL DISTRICT,School District,304 E 12TH ST,CAMERON,	76520,2018,"$10,286.85","$8,229.48","$8,229.48"
1899077797,181040124,MINERAL WELLS INDEP SCH DIST,School District,906 SW 5TH AVE,MINERAL WELLS,	76067,2018,"$100,380.00","$80,304.00","$80,304.00"
1899077804,181040000,CAMERON INDEP SCHOOL DISTRICT,School District,304 E 12TH ST,CAMERON,	76520,2018,"$32,988.00","$26,390.40","$26,390.40"
1899077824,181037570,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,	75081,2018,"$1,359.72","$1,223.75","$1,223.75"
1899077885,181040124,MINERAL WELLS INDEP SCH DIST,School District,906 SW 5TH AVE,MINERAL WELLS,	76067,2018,"$42,000.00","$33,600.00","$33,600.00"
1899077920,181040181,TRINITY INDEP SCHOOL DISTRICT,School District,101 W JEFFERSON,TRINITY,	75862,2018,"$45,000.00","$36,000.00","$36,000.00"
1899077926,181033424,MULLIN INDEP SCHOOL DISTRICT,School District,403 WEST BULLDOG DRIVE,MULLIN,	76864,2018,"$1,679.40","$1,511.46","$1,511.46"
1899077960,181033821,WINTERS INDEP SCHOOL DISTRICT,School District,603 N HEIGHTS ST,WINTERS,	79567,2018,"$37,074.96","$29,659.97","$29,536.22"
1899077979,181039451,HARDIN-JEFFERSON SCHOOL DIST,School District,520 W HERRING,SOUR LAKE,	77659,2018,"$28,200.00","$22,560.00","$22,560.00"
1899078015,181040124,MINERAL WELLS INDEP SCH DIST,School District,906 SW 5TH AVE,MINERAL WELLS,	76067,2018,"$1,199.40",$0.00,
1899078063,181036150,CANTON INDEP SCHOOL DISTRICT,School District,1045 S BUFFALO,CANTON,	75103,2018,"$54,000.00","$37,800.00","$37,800.00"
1899078092,181033424,MULLIN INDEP SCHOOL DISTRICT,School District,403 WEST BULLDOG DRIVE,MULLIN,	76864,2018,"$2,099.88","$1,889.89","$1,889.88"
1899078109,181034004,ATHENS INDEP SCHOOL DISTRICT,School District,104 HAWN ST,ATHENS,	75751,2018,"$30,816.00",$0.00,
1899078123,181033424,MULLIN INDEP SCHOOL DISTRICT,School District,403 WEST BULLDOG DRIVE,MULLIN,	76864,2018,"$2,219.88","$1,997.89","$1,997.88"
1899078134,181040280,CLINT INDEPENDENT SCHOOL DISTRICT,School District,14521 HORIZON BLVD,EL PASO,	79928,2018,"$114,000.00","$102,600.00","$102,600.00"
1899078154,181040158,HAMSHIRE-FANNETT SCHOOL DIST,School District,12702 2ND STEET,HAMSHIRE,	77622,2018,"$25,680.00","$15,408.00",
1899078200,181037570,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,	75081,2018,"$4,163.28","$3,746.95","$3,746.95"
1899078213,181039451,HARDIN-JEFFERSON SCHOOL DIST,School District,520 W HERRING,SOUR LAKE,	77659,2018,"$23,988.00","$19,190.40","$19,190.40"
1899078253,181040307,TRINITY INDEP SCHOOL DISTRICT,School District,101 W JEFFERSON,TRINITY,	75862,2018,"$7,258.80","$5,807.04","$5,760.00"
1899078309,181034460,MARION INDEP SCHOOL DISTRICT,School District,214 WEST HUEBINGER,MARION,	78124,2018,"$9,588.00","$5,752.80","$5,752.80"
1899078316,181040355,LOS FRESNOS CONS IND SCH DIST,School District,600 N MESQUITE ST ,LOS FRESNOS,	78566,2018,"$29,340.00","$26,406.00","$23,783.45"
1899078321,181028760,Brooks Academy of Science and Engineering,School District,3803 Lyster Road,San Antonio,	78235,2018,"$31,800.00","$25,440.00","$25,440.00"
1899078355,181040224,HOUSTON GATEWAY ACADEMY-ADMINISTRATION BUILDING,School District,7310 Bowie,HOUSTON,	77012,2018,"$2,766.48","$2,489.83","$1,580.19"
1899078395,181028760,Brooks Academy of Science and Engineering,School District,3803 Lyster Road,San Antonio,	78235,2018,"$4,078.92","$3,263.14",$959.90
1899078403,181040264,LOCKNEY INDEP SCHOOL DISTRICT,School District,416 W WILLOW ST,LOCKNEY,	79241,2018,"$39,600.00","$35,640.00","$17,820.00"
1899078406,181040401,REFUGIO INDEP SCHOOL DISTRICT,School District,212 W VANCE ST,REFUGIO,	78377,2018,"$23,988.00","$19,190.40","$19,190.40"
1899078425,181015042,MUMFORD INDEP SCHOOL DISTRICT,School District,9755 FM 50,MUMFORD,	77807,2018,"$18,030.00",$0.00,
1899078446,181028760,Brooks Academy of Science and Engineering,School District,3803 Lyster Road,San Antonio,	78235,2018,"$1,500.00","$1,200.00",
1899078449,181037570,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,	75081,2018,"$13,260.00","$11,934.00","$9,877.81"
1899078484,181040401,REFUGIO INDEP SCHOOL DISTRICT,School District,212 W VANCE ST,REFUGIO,	78377,2018,"$5,544.96","$4,435.97","$4,435.97"
1899078502,181040455,KATY INDEP SCHOOL DISTRICT,School District,6301 S STADIUM LN,KATY,	77494,2018,"$51,324.00","$25,662.00","$25,662.00"
1899078507,181015042,MUMFORD INDEP SCHOOL DISTRICT,School District,9755 FM 50,MUMFORD,	77807,2018,"$31,901.76","$25,521.41","$3,967.66"
1899078513,181028760,Brooks Academy of Science and Engineering,School District,3803 Lyster Road,San Antonio,	78235,2018,"$11,382.00","$9,105.60",
1899078560,181040383,DRISCOLL INDEP SCHOOL DISTRICT,School District,410 W AVENUE D,DRISCOLL,	78351,2018,"$8,088.00","$6,470.40","$6,470.40"
1899078565,181032956,ARANSAS COUNTY INDEP SCH DIST,School District,1601 PIRATE DR,ROCKPORT,	78382,2018,"$31,500.00","$28,350.00","$27,436.21"
1899078569,181028760,Brooks Academy of Science and Engineering,School District,3803 Lyster Road,San Antonio,	78235,2018,"$21,492.00","$17,193.60","$2,772.48"
1899078640,181037570,EVOLUTION ACADEMY CHARTER SCHOOL,School District,1101 SOUTH SHERMAN STREET,RICHARDSON,	75081,2018,"$13,260.00","$11,934.00","$9,930.12"
1899078795,181040598,PASADENA INDEP SCHOOL DISTRICT,School District,1515 CHERRYBROOK LN,PASADENA,	77502,2018,"$50,400.00","$45,360.00","$45,360.00"
1899078797,181021369,IDEA PUBLIC SCHOOLS,School District,"505 ANGELITA DRIVE, SUITE 9",WESLACO,	78599,2018,"$747,344.20","$672,609.78","$524,439.31"
1899078801,181040566,DANBURY INDEP SCHOOL DISTRICT,School District,5611 PANTHER DR,DANBURY,	77534,2018,"$17,217.84","$10,330.70","$9,912.11"
1899078807,181033424,MULLIN INDEP SCHOOL DISTRICT,School District,403 WEST BULLDOG DRIVE,MULLIN,	76864,2018,"$12,288.96","$11,060.06","$11,060.06"
1899078814,181038490,ELECTRA INDEP SCHOOL DISTRICT,School District,621 N WAGGONER ST,ELECTRA,	76360,2018,"$20,400.00","$16,320.00","$16,320.00"
1899078822,181040570,WIMBERLEY INDEP SCHOOL DIST,School District,14401 RANCH RD 12,WIMBERLEY,	78676,2018,"$50,400.00","$30,240.00","$30,240.00"
1899078957,181040224,HOUSTON GATEWAY ACADEMY-ADMINISTRATION BUILDING,School District,7310 Bowie,HOUSTON,	77012,2018,"$2,766.48","$2,489.83","$2,452.24"
1899078967,181022591,LIVINGSTON INDEP SCHOOL DIST,School District,"1412 SOUTH HOUSTON, PO BOX 1297",LIVINGSTON,	77351,2018,"$10,290.00","$9,261.00","$9,261.00"
1899079000,181039576,ALLEN INDEP SCHOOL DISTRICT,School District,601 EAST MAIN STREET-P.O. BOX 13,ALLEN,	75013,2018,"$21,903.12","$8,761.25","$5,200.36"
1899079014,181040471,PORT ARTHUR INDEP SCHOOL DIST,School District,4801 9th Avenue,PORT ARTHUR,	77642,2018,"$39,420.00","$35,478.00","$35,478.00"
1899079035,181040660,MCCAMEY INDEP SCHOOL DISTRICT,School District,111 E 11TH ST,MCCAMEY,	79752,2018,"$40,672.00","$32,537.60","$32,537.60"
1899079036,181040559,KIPP: AUSTIN PUBLIC SCHOOLS,School District,8509 FM 969,AUSTIN,	78724,2018,"$97,432.32","$87,689.09","$87,689.09"
1899079096,181014574,VERNON INDEP SCHOOL DISTRICT,School District,1713 WILBARGER ST,VERNON,	76384,2018,"$38,592.00","$30,873.60","$29,709.28"
1899079113,181040674,SANFORD- FRITCH INDEPENDENT SCHOOL DISTRICT,School District,540 EAGLE BLVD,FRITCH,	79036,2018,"$5,122.50","$3,585.75","$3,585.75"
1899079125,181040641,EL CAMPO INDEP SCHOOL DISTRICT,School District,700 W NORRIS ST,EL CAMPO,	77437,2018,"$122,892.22","$110,603.00","$105,421.80"
1899079146,181037409,EDINBURG INDEP SCHOOL DISTRICT,School District,411 N 8TH AVENUE,EDINBURG,	78541,2018,"$1,478,646.05","$1,404,713.75","$1,404,713.75"
1899079237,181036517,CLEBURNE INDEP SCHOOL DISTRICT,School District,505 N. RIDGEWAY DRIVE SUITE 100,CLEBURNE,	76033,2018,"$1,200,000.00","$1,080,000.00","$1,080,000.00"
1899079271,181036517,CLEBURNE INDEP SCHOOL DISTRICT,School District,505 N. RIDGEWAY DRIVE SUITE 100,CLEBURNE,	76033,2018,"$5,865.00","$4,692.00","$2,658.80"
1899079302,181040471,PORT ARTHUR INDEP SCHOOL DIST,School District,4801 9th Avenue,PORT ARTHUR,	77642,2018,"$8,745.00","$7,870.50","$7,870.50"
1899079304,181015042,MUMFORD INDEP SCHOOL DISTRICT,School District,9755 FM 50,MUMFORD,	77807,2018,"$21,600.00","$17,280.00","$4,800.00"
1899079307,181019255,JEFFERSON INDEP SCHOOL DIST,School District,1600 M.L.K. DRIVE,JEFFERSON,	75657,2018,"$64,440.00","$57,996.00","$57,780.00"
1899079360,181040642,RIO HONDO INDEP SCHOOL DIST,School District,215 W.  COLORADO STREET,RIO HONDO,	78583,2018,"$48,983.52","$44,085.17","$44,085.17"
1899079366,181038300,NEW SUMMERFIELD INDEP SCH DIST,School District,13307 HWY 110 SOUTH,NEW SUMMERFIELD,	75780,2018,"$21,900.00","$19,710.00","$19,710.00"
1899079371,181040224,HOUSTON GATEWAY ACADEMY-ADMINISTRATION BUILDING,School District,7310 Bowie,HOUSTON,	77012,2018,"$6,298.80","$5,668.92","$4,596.66"
1899079396,181040566,DANBURY INDEP SCHOOL DISTRICT,School District,5611 PANTHER DR,DANBURY,	77534,2018,"$15,664.80","$9,398.88","$9,398.88"
1899079399,181040604,GREGORY-PORTLAND IND SCH DIST,School District,608 College Street,Portland,	78374,2018,"$17,050.00","$13,640.00",$0.00
1899079482,181040802,BELTON INDEP SCHOOL DISTRICT,School District,400 N WALL STREET,BELTON,	76513,2018,"$1,295,000.00",$0.00,
1899079485,181040566,DANBURY INDEP SCHOOL DISTRICT,School District,5611 PANTHER DR,DANBURY,	77534,2018,"$22,584.84","$13,550.90","$7,944.42"
1899079486,181040861,SOMERVILLE INDEP SCHOOL DIST,School District,625 8TH. STREET,SOMERVILLE,	77879,2018,"$37,427.20","$29,941.76","$27,872.00"
1899079524,181040802,BELTON INDEP SCHOOL DISTRICT,School District,400 N WALL STREET,BELTON,	76513,2018,"$73,920.00",$0.00,
1899079577,181040642,RIO HONDO INDEP SCHOOL DIST,School District,215 W.  COLORADO STREET,RIO HONDO,	78583,2018,"$17,100.00",$0.00,
1899079697,181040465,GREGORY-PORTLAND IND SCH DIST,School District,608 College Street,Portland,	78374,2018,"$45,600.00","$36,480.00","$36,480.00"
1899079701,181040946,GRAND PRAIRIE INDEPENDENT SCHOOL DISTRICT,School District,2602 S. BELT LINE RD,GRAND PRAIRIE,	75052,2018,"$87,000.00",$0.00,
1899079722,181040958,BELTON INDEP SCHOOL DISTRICT,School District,400 N WALL STREET,BELTON,	76513,2018,"$422,920.65",$0.00,
1899079739,181040224,HOUSTON GATEWAY ACADEMY-ADMINISTRATION BUILDING,School District,7310 Bowie,HOUSTON,	77012,2018,"$9,974.23","$8,976.81",
1899079758,181040946,GRAND PRAIRIE INDEPENDENT SCHOOL DISTRICT,School District,2602 S. BELT LINE RD,GRAND PRAIRIE,	75052,2018,"$9,000.00","$7,200.00","$7,200.00"
1899079801,181040946,GRAND PRAIRIE INDEPENDENT SCHOOL DISTRICT,School District,2602 S. BELT LINE RD,GRAND PRAIRIE,	75052,2018,"$77,300.00","$61,840.00","$61,840.00"
1899079815,181014574,VERNON INDEP SCHOOL DISTRICT,School District,1713 WILBARGER ST,VERNON,	76384,2018,"$23,796.00","$19,036.80","$17,450.40"
1899079821,181041012,ARISTOI CLASSICAL ACADEMY,School District,5618 11TH ST,KATY,	77493,2018,"$33,948.00","$13,579.20","$4,260.00"
1899079906,181040759,SAN BENITO CONS INDEP SCH DIST,School District,240 N CROCKETT ST,SAN BENITO,	78586,2018,"$118,838.88","$106,954.99","$106,954.99"
1899080015,181022591,LIVINGSTON INDEP SCHOOL DIST,School District,"1412 SOUTH HOUSTON, PO BOX 1297",LIVINGSTON,	77351,2018,"$55,288.72",$0.00,
1899080073,181041124,GARLAND INDEP SCHOOL DISTRICT,School District,720 STADIUM DR,GARLAND,	75040,2018,"$91,800.00","$73,440.00","$73,440.00"
1899080105,181041124,GARLAND INDEP SCHOOL DISTRICT,School District,720 STADIUM DR,GARLAND,	75040,2018,"$204,950.88","$163,960.70","$163,960.56"
1899080164,181040759,SAN BENITO CONS INDEP SCH DIST,School District,240 N CROCKETT ST,SAN BENITO,	78586,2018,"$53,770.80","$48,393.72","$48,393.72"
1899080227,181014560,SAN MARCOS CONS INDEP SCH DIST,School District,"P.O. BOX 1087, 501 SOUTH LBJ DRIVE",SAN MARCOS,	78666,2018,"$19,800.00","$15,840.00","$15,778.99"
1899080232,181040566,DANBURY INDEP SCHOOL DISTRICT,School District,5611 PANTHER DR,DANBURY,	77534,2018,"$8,900.00",$0.00,
1899080250,181041132,NEW FRONTIERS DISTRICT,School District,4018 SOUTH PRESA,SAN ANTONIO,	78223,2018,"$7,678.00","$6,910.20","$6,910.20"
1899080273,181040759,SAN BENITO CONS INDEP SCH DIST,School District,240 N CROCKETT ST,SAN BENITO,	78586,2018,"$4,200.00","$3,780.00","$1,902.60"
1899080307,181041209,KATY INDEP SCHOOL DISTRICT,School District,6301 S STADIUM LN,KATY,	77494,2018,"$225,888.72","$112,944.36","$46,466.36"
1899080315,181041211,TERRELL INDEP SCHOOL DISTRICT,School District,700 NORTH CATHERINE STREET,TERRELL,	75160,2018,"$201,105.20","$180,994.68","$102,719.88"
1899080341,181041009,BENJAMIN INDEP SCHOOL DISTRICT,School District,300 HAYES ST.,BENJAMIN,	79505,2018,"$9,300.00","$7,440.00","$7,440.00"
1899080350,181022591,LIVINGSTON INDEP SCHOOL DIST,School District,"1412 SOUTH HOUSTON, PO BOX 1297",LIVINGSTON,	77351,2018,"$6,000.00","$5,400.00","$5,400.00"
1899080387,181014560,SAN MARCOS CONS INDEP SCH DIST,School District,"P.O. BOX 1087, 501 SOUTH LBJ DRIVE",SAN MARCOS,	78666,2018,"$27,960.00",$0.00,
1899080395,181041009,BENJAMIN INDEP SCHOOL DISTRICT,School District,300 HAYES ST.,BENJAMIN,	79505,2018,"$8,412.00","$6,729.60","$6,729.60"
1899080414,181040759,SAN BENITO CONS INDEP SCH DIST,School District,240 N CROCKETT ST,SAN BENITO,	78586,2018,"$35,988.00","$32,389.20","$32,389.20"
1899080482,181041289,The Lawson Academy,School District,PO BOX 88327,HOUSTON,	77288,2018,"$1,098.50",$988.65,$0.00
1899080490,181037409,EDINBURG INDEP SCHOOL DISTRICT,School District,411 N 8TH AVENUE,EDINBURG,	78541,2018,"$9,312.00","$8,380.80","$8,380.80"
1899080607,181041341,The Lawson Academy,School District,PO BOX 88327,HOUSTON,	77288,2018,"$1,209.00","$1,088.10","$1,088.10"
1899080648,181041331,LOUISE INDEP SCHOOL DISTRICT,School District,"P.O. BOX 97, 408 SECOND STREET",LOUISE,	77455,2018,"$16,800.00","$13,440.00","$13,440.00"
1899080728,181041386,The Lawson Academy,School District,PO BOX 88327,HOUSTON,	77288,2018,"$1,209.00","$1,088.10","$1,088.10"
1899080927,181041461,RICHARD MILBURN ACADEMY,School District,1263 TERMINAL LOOP,MCQUEENEY,	78123,2018,"$50,591.76","$40,473.41","$40,473.41"
1899081020,181041461,RICHARD MILBURN ACADEMY,School District,1263 TERMINAL LOOP,MCQUEENEY,	78123,2018,"$18,348.00","$14,678.40",$0.00
1899081026,181041515,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,	78263,2018,"$112,500.00","$90,000.00","$90,000.00"
1899081072,181041461,RICHARD MILBURN ACADEMY,School District,1263 TERMINAL LOOP,MCQUEENEY,	78123,2018,"$2,400.00","$1,920.00",
1899081077,181041515,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,	78263,2018,"$103,620.00","$82,896.00","$70,740.00"
1899081184,181041515,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,	78263,2018,"$9,500.00","$7,600.00","$7,600.00"
1899081268,181041515,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,	78263,2018,"$11,280.00","$9,024.00","$9,024.00"
1899081400,181041669,LA VILLA INDEP SCHOOL DISTRICT,School District,500 E 9TH ST,LA VILLA,	78562,2018,"$7,788.00","$7,009.20","$7,009.20"
1899081404,181041669,LA VILLA INDEP SCHOOL DISTRICT,School District,500 E 9TH ST,LA VILLA,	78562,2018,"$23,988.00","$21,589.20","$21,589.20"
1899081438,181041160,COLLINSVILLE INDEP SCHOOL DIST,School District,"CORNER OF WALNUT & REEVES, P. O. BOX 49",COLLINSVILLE,	76233,2018,"$42,000.00","$33,600.00","$33,600.00"
1899081478,181041666,PORT ARTHUR INDEP SCHOOL DIST,School District,4801 9th Avenue,PORT ARTHUR,	77642,2018,"$278,727.48","$250,854.73","$250,854.73"
1899081528,181037409,EDINBURG INDEP SCHOOL DISTRICT,School District,411 N 8TH AVENUE,EDINBURG,	78541,2018,"$9,804.00",$0.00,
1899081643,181041748,LA VILLA INDEP SCHOOL DISTRICT,School District,500 E 9TH ST,LA VILLA,	78562,2018,"$28,350.00",$0.00,
1899081719,181011991,LUBBOCK-COOPER ISD,School District,16302 LOOP 493,LUBBOCK,	79423,2018,"$12,885.00","$7,731.00",
1899081740,181041800,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,	77951,2018,"$20,516.72",$0.00,
1899081742,181041800,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,	77951,2018,"$51,837.59","$46,653.83","$21,813.83"
1899081746,181041800,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,	77951,2018,"$367,325.27","$348,959.01","$348,959.00"
1899081747,181041800,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,	77951,2018,"$22,900.00","$20,610.00","$3,330.00"
1899081750,181041800,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,	77951,2018,"$253,368.92","$240,700.47","$240,700.47"
1899081753,181041800,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,	77951,2018,"$4,372.80",$0.00,
1899081755,181041800,BLOOMINGTON INDEP SCHOOL DIST,School District,2781 FM 616,BLOOMINGTON,	77951,2018,"$71,450.00","$64,305.00","$64,305.00"
1899081930,181041909,HICO INDEP SCHOOL DISTRICT,School District,901 Cedar Street,HICO,	76457,2018,"$35,600.04","$28,480.03","$28,480.03"
1899081970,181041937,SPURGER INDEP SCHOOL DISTRICT,School District,12212 HWY 92,SPURGER,	77660,2018,,,
1899081972,181041939,SPURGER INDEP SCHOOL DISTRICT,School District,12212 HWY 92,SPURGER,	77660,2018,"$29,004.00","$23,203.20","$23,203.20"
1899082110,181004257,WALL INDEP SCHOOL DISTRICT,School District,8065 LOOP 570,WALL,	76957,2018,"$8,415.24","$5,049.14","$5,049.14"
1899082255,181042116,NORDHEIM INDEP SCHOOL DISTRICT,School District,500 N BROADWAY,NORDHEIM,	78141,2018,,,
1899082380,181042139,EAST CENTRAL SCHOOL DISTRICT,School District,6634 NEW SULPHUR SPRINGS RD,SAN ANTONIO,	78263,2018,"$21,903.12","$17,522.50","$14,892.00"
1899082476,181042203,DEVINE INDEP SCHOOL DISTRICT,School District,605 W Hondo AVE,DEVINE,	78016,2018,"$34,650.00","$27,720.00","$27,555.80"
1899082483,181042203,DEVINE INDEP SCHOOL DISTRICT,School District,605 W Hondo AVE,DEVINE,	78016,2018,"$202,945.00",$0.00,
1899082484,181042214,WOODSON INDEP SCHOOL DISTRICT,School District,"100 COWBOY LANE, PO BOX 287",WOODSON,	76491,2018,"$10,800.00","$8,640.00","$8,640.00"
1899082486,181042214,WOODSON INDEP SCHOOL DISTRICT,School District,"100 COWBOY LANE, PO BOX 287",WOODSON,	76491,2018,"$5,388.00","$4,310.40","$4,310.40"
1899082487,181042214,WOODSON INDEP SCHOOL DISTRICT,School District,"100 COWBOY LANE, PO BOX 287",WOODSON,	76491,2018,"$8,064.00","$6,451.20","$3,854.02"
1899082502,181042224,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,	78644,2018,"$82,800.00","$66,240.00","$62,880.00"
1899082503,181042224,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,	78644,2018,"$72,000.00","$57,600.00","$48,000.00"
1899082504,181042224,LOCKHART INDEP SCHOOL DISTRICT,School District,105 S COLORADO ST,LOCKHART,	78644,2018,"$19,800.00","$15,840.00","$15,840.00"
1899082517,181042229,HOOKS INDEP SCHOOL DISTRICT,School District,100 EAST 5TH. STREET,HOOKS,	75561,2018,"$49,800.00",$0.00,
1899082560,181042261,SUNNYVALE INDEPENDENT SCHOOL DIST,School District,417 E TRIPP RD,SUNNYVALE,	75182,2018,,,
1899082562,181042155,EVERMAN INDEP SCHOOL DISTRICT,School District,608 TOWNLEY DR,EVERMAN,	76140,2018,"$725,670.24","$689,386.73","$689,386.73"
1899082589,181042155,EVERMAN INDEP SCHOOL DISTRICT,School District,608 TOWNLEY DR,EVERMAN,	76140,2018,"$3,489.59","$3,140.63",$418.74
1899082650,181042311,HARROLD INDEP SCHOOL DISTRICT,School District,18106 STEWART ST,HARROLD,	76364,2018,"$29,292.00",$0.00,
1899082652,181042311,HARROLD INDEP SCHOOL DISTRICT,School District,18106 STEWART ST,HARROLD,	76364,2018,"$11,292.00",$0.00,
1899082692,181042325,SANTA MARIA INDEP SCHOOL DIST,School District,OFF MILITARY HIGHWAY 281,SANTA MARIA,	78592,2018,"$17,100.00","$15,390.00","$15,390.00"
1899082701,181042328,ORANGE GROVE INDEP SCHOOL DIST,School District,504 DIBRELL ST,ORANGE GROVE,	78372,2018,,,
1899082702,181042328,ORANGE GROVE INDEP SCHOOL DIST,School District,504 DIBRELL ST,ORANGE GROVE,	78372,2018,,,$0.00
1899082721,181042329,HARROLD INDEP SCHOOL DISTRICT,School District,18106 STEWART ST,HARROLD,	76364,2018,"$11,292.00","$9,033.60","$9,033.60"
1899082725,181042329,HARROLD INDEP SCHOOL DISTRICT,School District,18106 STEWART ST,HARROLD,	76364,2018,"$15,540.00","$12,432.00","$12,432.00"
1899082755,181042340,KENNEDALE INDEP SCHOOL DIST,School District,120 WEST KENNEDALE PARKWAY,KENNEDALE,	76060,2018,"$17,930.28","$10,758.17","$10,758.17"
